controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
21,0.999991453193044,8.54680695572263e-06,0.00580001685202339,0.00280176449577743,2.07013004153799,0.589148179849373,0.995891284234435,2,0.899293998261446,2.25526217064563,0.00552321505155887,0.00257620778117786,2.14393229145268,0.667373348359438,0.993063643381398,5.36211433085854,0.754715451710525,5.30584940987554,0.00718619827086112,0.00209935951519138,3.42304318000818,1.09403667633299,0.939162809045023,8.81926102440842,0.639197437649637,8.99070510827085
22,0.999989411126095,1.05888739045934e-05,0.00551385730325331,0.00281510203346134,1.95867049851607,0.568532871161442,0.996458372668588,2,0.884137469810483,2.24608950043071,0.0112035967482885,0.00404891931177397,2.76705853725196,0.829429891419299,0.982391081788176,3.67726979259288,0.435060744076102,3.80822587448501,0.0067933337765454,0.00267994425261402,2.53487876470534,0.734816313774915,0.989556419332706,4.60104054263828,0.753001097178524,4.8776497046444
23,0.999988582740128,1.14172598717488e-05,0.00468209781663859,0.00216930169492739,2.15834331738505,0.591383617102328,0.995825775721715,2,1.16803961437797,2.18978393113423,0.0104504594448614,0.00359797562875966,2.90453869707394,0.865140572491135,0.978829679684176,4.18725126138734,0.480011269896169,4.34909605019507,0.00986506337536259,0.00284006136567834,3.47353880961173,1.10018828668504,0.937562053281477,6.48597552816308,0.46434556879475,6.58744517468405
24,0.999986823987406,1.3176012593874e-05,0.00573220532681726,0.00275880615349786,2.07778474016721,0.582886418083265,0.996070516601548,2,0.89216396940112,2.22589964324629,0.00974321149601859,0.00363024312543011,2.68390054312525,0.817871919170136,0.98343354657533,4.14225738587368,0.456905822925277,4.54148211948196,0.0074310638890133,0.00264644726350863,2.80793953141589,0.846199485779125,0.980784793991277,5.72239290169676,0.630731310269674,6.11590320825149
25,0.999986196497126,1.38035028739436e-05,0.0057036284499744,0.00245997989869997,2.31856709601107,0.614620293791735,0.995095271982627,2,1.00747237563059,2.25308758821468,0.0110754384202083,0.00315699386549291,3.50822297796232,1.06486384786485,0.946290850703775,5.3417828441805,0.463015149521489,5.60428854054437,0.0116208745055526,0.00305413772172713,3.80496086436499,1.19705036049927,0.907206504115311,6.03287344834016,0.413527023850591,6.24407601790533
26,0.999985895558692,1.41044413077829e-05,0.00479823194094102,0.00228919898179915,2.09603096065068,0.580154065940375,0.996146785501424,2,1.08611034394838,2.3063070956947,0.0102563227057933,0.00368282184219472,2.7849087317461,0.857895993954353,0.979595681631037,4.40023661647992,0.421695360595582,4.57515097038455,0.0088363546726851,0.00283116224259876,3.12110501465791,0.949711155297373,0.968012253283754,5.80094700441162,0.53729800050997,6.05505307870583
27,0.999984918272474,1.50817275259563e-05,0.00599833425933535,0.00282687387247104,2.12189667100077,0.588019064221685,0.995924065751757,2,0.860039054069921,2.23817568761029,0.0113365704594725,0.00366005756633419,3.09737490572502,0.932484923110517,0.97051951294936,4.3797944903355,0.425590731776958,4.57995419325778,0.0107419520014597,0.00346445777310342,3.10061565329377,0.902782978477002,0.974462709573903,4.25887354055734,0.491002599364913,4.50891032400727
28,0.999983611257572,1.63887424277087e-05,0.00547266363142419,0.0025940802583361,2.10967398323076,0.582315877121246,0.996086538723454,2,0.938546435446202,2.29351106582933,0.0108087156251176,0.00227830761415326,4.74418623629744,1.54278323108105,0.669423968027835,8.87812732820668,0.438186453832937,8.9813264000335,0.0151842310980944,0.00476569041801664,3.18615557584071,0.948137000803753,0.968248419493913,3.349895635516,0.328604315590454,3.45027089305233
29,0.999983426502469,1.65734975312581e-05,0.00532698865882719,0.00240665504125762,2.21344088267985,0.595327134086688,0.995708225551974,2,1.01768303646446,2.28224218972905,0.00860454564950503,0.00269171229815235,3.19668103289174,0.965875241222157,0.965502162970349,6.13134079104158,0.555113365993072,6.32786421461064,0.00934225787974333,0.00279500595910564,3.34248227604234,1.04020915412111,0.951754162238829,6.28790267980864,0.476910918211453,6.59797704843384
30,0.999983141323856,1.68586761443157e-05,0.00534704191921077,0.002862275130728,1.86810899546571,0.546128634969805,0.997003503267903,2,0.842630605808895,2.17020546538653,0.00779007692312598,0.00289065890127864,2.69491392418529,0.794856418489319,0.985361252146955,5.02146308899918,0.602463952626849,5.10766848492504,0.00951302613823705,0.00374181459595976,2.54235636060343,0.745176639814613,0.988911470618497,3.60251559183806,0.490456594424045,3.75362480167246
