controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
49,0.9999436897848124,5.63102151875938e-05,0.00564966186887049,0.0028163558574682843,2.0060184702472785,0.5332515808734871,0.9972858414383774,2.0,0.7493790862674216,2.1118209909636976,0.008945165478987452,0.003099365512777612,2.886127964613928,0.7697680101897478,0.9872527056486581,4.09106634034226,0.5186670007541487,4.265477102341197,0.01240135736357227,0.003707632336136088,3.3448185362673675,0.8992887432934891,0.9748966771381051,3.73444923315558,0.39681417855148704,3.973356675717038
50,0.9999403929265362,5.96070734637522e-05,0.00518336947339341,0.0024071235186035604,2.153345864195796,0.5481497066880897,0.9969571967098136,2.0,0.8814404082430425,2.1784601387376155,0.008207852552254345,0.003072908904582284,2.671036730055647,0.7265411195419512,0.990049775496798,4.19911556785186,0.5114679515275816,4.335870104756599,0.01491645393731153,0.004328529619194278,3.44607874950573,0.9360773580419436,0.9700104707022287,3.39757701082396,0.32112447734377214,3.4618894576655954
51,0.9999377005712213,6.22994287786671e-05,0.006012757848826449,0.0029505614300494617,2.037835168449841,0.5357154817194997,0.9972334866760386,2.0,0.6980062295549287,2.162063160221343,0.009166195628330188,0.0028972796667630536,3.163724832463618,0.8414125998951756,0.9812549349473918,4.6450129457249,0.5156702270317136,4.832792208751919,0.01296790551921652,0.004332578000922275,2.9931153037420315,0.8210675714551542,0.9831504421369552,3.2417034184855,0.3280689607372247,3.415107957163253
52,0.9999335906978701,6.64093021298662e-05,0.005490907902412709,0.0022089022087076592,2.485808507396632,0.584576546484457,0.9960227532249324,2.0,0.9509937466167677,2.09475057249525,0.008324312188983775,0.002951356969769948,2.820503339395315,0.7105490361955241,0.9909506083234113,3.53915164850792,0.5877052082121882,3.830138363799469,0.010068156278155427,0.0031809312763627835,3.1651599495314464,0.8406326108604938,0.9813306498964488,4.24332924692042,0.46034193368025,4.428311985622927
53,0.9999330801517845,6.69198482154965e-05,0.005228118215330032,0.0024446379254742267,2.1386063600055816,0.5413610905247128,0.9971105690701471,2.0,0.8501321964383144,2.146052228744853,0.012161585294255352,0.002930060078190436,4.150626597993232,1.2000780082568439,0.9060837346278656,5.90956213738906,0.35122493414587463,6.020005081561513,0.005930515122774056,0.0024744046919105154,2.396744211713824,0.6334652874468149,0.9944323267428841,4.32885423134466,0.7005487056435449,4.4371819822687115
54,0.9999223709138325,7.76290861674855e-05,0.0047292874635994405,0.0020754943984812612,2.278631764585868,0.5495590067492039,0.9969245793633953,2.0,0.9852481164072734,2.2299370575429456,0.007259921514815488,0.0023574620910717637,3.079549631915794,0.7911066782076764,0.9856574359340917,5.27264660277408,0.6388700379715264,5.558479395145578,0.010799730893057403,0.003458870946454778,3.1223283725363475,0.8224433470760076,0.9830273647555239,3.9183256474083,0.4085487014013452,4.003602563648422
55,0.9999206945115415,7.93054884584699e-05,0.005288256438138565,0.002200657244076924,2.4030350261822573,0.5653193918948136,0.9965409632401203,2.0,0.9229575793221458,2.124497359260894,0.006839517420208734,0.00249640206143589,2.7397499488823347,0.714173961603256,0.9907523411917674,4.91259899257716,0.6155519090168673,4.9788710785414265,0.010570131599740027,0.003516333082284953,3.0060097699480264,0.7850877144702982,0.9861227749729193,3.6797557448276,0.4139776194509002,3.8248442142043673
56,0.9999190346862958,8.09653137041622e-05,0.00468240941263109,0.00203112776882513,2.305324896099248,0.5502094955696102,0.9969094328792689,2.0,1.0003135257887878,2.19920258936299,0.006495553117473968,0.0019596138287130585,3.3147107977594787,0.883086386961332,0.9768309524784957,7.30182176679336,0.6700155383122617,7.483110828920247,0.01743099922775961,0.00434691813850375,4.0099672163965625,1.1269110712341663,0.9301873415617147,3.79853589150336,0.2401356138920839,3.923170980075601
57,0.9999084156898567,9.15843101433333e-05,0.005348704787861784,0.002295714841132674,2.3298646208266907,0.5500776719911113,0.9969125070350771,2.0,0.8535788378692207,2.225665571678401,0.006359602062355559,0.0021095819631900036,3.0146266764335095,0.7592667854763817,0.9879837098971953,5.76090947265994,0.702451312894428,5.883661316979617,0.007492359170323115,0.002058836160246728,3.639123556789114,0.9673823712084586,0.965260060354407,7.11854752643562,0.5825537168256338,7.495737534228776
58,0.9999069849275312,9.30150724688383e-05,0.005387558215471518,0.0022560025124177766,2.3880993863334075,0.5562314172201821,0.9967664427423387,2.0,0.8667317320229417,2.2370401718723927,0.005316882312693236,0.0016645539054283881,3.194178509541803,0.8352270596158862,0.9818485983281482,8.33059957275228,0.7881305880003421,8.420494610214005,0.008628416195755707,0.0020596486263695655,4.189266113300385,1.1141046953637002,0.9338087050008214,7.48695473898028,0.5497334420058786,7.62770501359926
